,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,05-07-25,08:00:01,18.0,77.3,0,329.4,2.3,10.75,15.6,13.7,2428,Weather Station,allpress
1,05-07-25,09:00:01,20.7,67.4,0,771.04,0.28,5.75,15.6,13.8,2428,Weather Station,allpress
2,05-07-25,10:00:01,20.7,65.3,0,617.32,0.0,1.5,15.6,13.8,2428,Weather Station,allpress
3,05-07-25,11:00:01,20.9,66.5,0,336.72,0.0,3.25,15.7,13.8,2428,Weather Station,allpress
4,05-07-25,12:00:01,21.6,66.7,0,473.36,0.0,0.75,15.7,13.8,2428,Weather Station,allpress
5,05-07-25,13:00:01,21.3,69.1,0,300.12,0.0,2.5,15.8,13.9,2428,Weather Station,allpress
6,05-07-25,14:00:01,21.6,65.7,0,251.32,0.0,0.0,15.9,13.9,2428,Weather Station,allpress
7,05-07-25,15:00:01,23.0,61.3,0,878.4,0.0,0.0,15.9,13.9,2428,Weather Station,allpress
8,05-07-25,16:00:01,22.6,65.3,0,1041.88,0.0,0.0,16.0,13.9,2428,Weather Station,allpress
9,05-07-25,17:00:01,22.1,65.3,0,470.92,0.0,0.0,16.0,13.9,2428,Weather Station,allpress
10,05-07-25,18:00:01,22.7,62.8,0,400.16,0.0,0.0,16.1,13.9,2428,Weather Station,allpress
11,05-07-25,19:00:01,23.2,57.5,0,268.4,0.0,0.0,16.2,13.9,2428,Weather Station,allpress
12,05-07-25,20:00:01,22.1,62.4,0,148.84,0.0,0.0,16.3,13.6,2428,Weather Station,allpress
13,05-07-25,21:00:01,20.3,66.8,0,24.4,0.0,2.5,16.3,13.2,2428,Weather Station,allpress
14,05-07-25,22:00:01,18.6,74.7,0,0.0,3.05,10.0,16.3,13.0,2428,Weather Station,allpress
15,05-07-25,23:00:01,17.7,79.5,0,0.0,1.05,7.5,16.3,13.0,2428,Weather Station,allpress
16,06-07-25,00:00:01,16.8,84.2,0,0.0,0.6,5.75,16.3,13.0,2428,Weather Station,allpress
17,06-07-25,01:00:01,15.6,89.3,0,0.0,6.78,8.25,16.2,13.0,2428,Weather Station,allpress
18,06-07-25,02:00:01,14.6,94.5,0,0.0,9.08,6.5,16.1,13.0,2428,Weather Station,allpress
19,06-07-25,03:00:01,13.0,97.4,0,0.0,1.83,9.0,16.1,12.9,2428,Weather Station,allpress
20,06-07-25,04:00:01,13.7,100.0,0,0.0,4.03,5.0,16.0,12.9,2428,Weather Station,allpress
21,06-07-25,05:00:01,12.6,99.1,0,12.2,4.8,5.0,15.9,12.9,2428,Weather Station,allpress
22,06-07-25,06:00:01,13.5,100.0,0,92.72,2.85,5.0,15.8,12.9,2428,Weather Station,allpress
23,06-07-25,07:00:01,15.0,100.0,0,275.72,0.45,4.0,15.7,13.5,2428,Weather Station,allpress
24,06-07-25,08:00:01,16.8,90.7,0,419.68,0.03,3.25,15.7,13.8,2428,Weather Station,allpress
25,06-07-25,09:00:01,18.2,79.1,0,373.32,0.0,1.5,15.6,13.8,2428,Weather Station,allpress
26,06-07-25,10:00:01,16.8,83.9,0,163.48,0.05,5.75,15.1,13.8,2428,Weather Station,allpress
27,06-07-25,11:00:01,14.5,96.7,2,244.0,10.33,15.75,15.6,13.8,2428,Weather Station,allpress
28,06-07-25,12:00:01,14.1,100.0,2,214.72,6.48,5.75,15.7,13.7,2428,Weather Station,allpress
29,06-07-25,13:00:01,14.4,100.0,1,219.6,4.3,5.0,15.6,13.8,2428,Weather Station,allpress
30,06-07-25,14:00:01,17.4,95.2,0,1605.52,1.23,4.0,8.1,13.8,2428,Weather Station,allpress
31,06-07-25,15:00:01,20.2,73.1,0,1344.44,0.0,0.0,14.1,13.9,2428,Weather Station,allpress
32,06-07-25,16:00:01,18.9,75.6,0,222.04,0.0,0.0,15.9,13.9,2428,Weather Station,allpress
