,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,14-03-25,21:00:01,2.7,97.0,0,0.0,0.0,5.75,5.2,13.0,2428,Weather Station,allpress
1,14-03-25,22:00:01,1.0,100.0,0,0.0,3.03,7.5,5.2,13.0,2428,Weather Station,allpress
2,14-03-25,23:00:01,-0.2,100.0,0,0.0,5.2,11.5,5.1,12.9,2428,Weather Station,allpress
3,15-03-25,00:00:01,-0.3,100.0,0,0.0,1.08,9.0,5.0,12.9,2428,Weather Station,allpress
4,15-03-25,01:00:01,-1.0,100.0,0,0.0,0.03,3.25,4.9,12.9,2428,Weather Station,allpress
5,15-03-25,02:00:01,-1.3,100.0,0,0.0,0.23,6.5,4.8,12.8,2428,Weather Station,allpress
6,15-03-25,03:00:01,-1.9,100.0,0,0.0,0.35,4.0,4.6,12.8,2428,Weather Station,allpress
7,15-03-25,04:00:01,-1.9,100.0,0,0.0,3.05,5.0,4.5,12.8,2428,Weather Station,allpress
8,15-03-25,05:00:01,-2.0,100.0,0,0.0,0.6,3.25,4.4,12.8,2428,Weather Station,allpress
9,15-03-25,06:00:01,-1.2,100.0,0,0.0,0.45,4.0,4.4,12.8,2428,Weather Station,allpress
10,15-03-25,07:00:01,-1.0,100.0,0,161.04,0.1,3.25,4.3,12.9,2428,Weather Station,allpress
11,15-03-25,08:00:01,1.8,100.0,0,444.08,1.05,6.5,4.3,13.7,2428,Weather Station,allpress
12,15-03-25,09:00:01,4.4,92.6,0,610.0,19.2,19.0,1.1,13.8,2428,Weather Station,allpress
13,15-03-25,10:00:01,5.2,77.8,0,419.68,17.0,15.0,4.1,13.8,2428,Weather Station,allpress
14,15-03-25,11:00:01,5.9,66.8,0,309.88,0.0,0.0,3.1,13.8,2428,Weather Station,allpress
15,15-03-25,12:00:01,8.2,58.6,0,1283.44,0.0,4.0,4.4,13.8,2428,Weather Station,allpress
16,15-03-25,13:00:01,8.5,58.4,0,1254.16,0.05,7.5,4.5,13.8,2428,Weather Station,allpress
17,15-03-25,14:00:01,8.4,51.3,0,1171.2,0.0,0.0,4.7,13.8,2428,Weather Station,allpress
18,15-03-25,15:00:01,7.2,51.7,0,895.48,0.0,0.75,-99.9,13.8,2428,Weather Station,allpress
19,15-03-25,16:00:01,6.8,59.5,0,595.36,0.0,5.75,-3.0,13.8,2428,Weather Station,allpress
20,15-03-25,17:00:01,5.7,63.2,0,261.08,0.0,0.0,4.8,13.8,2428,Weather Station,allpress
21,15-03-25,18:00:01,3.2,74.0,0,14.64,0.43,9.0,5.1,13.3,2428,Weather Station,allpress
22,15-03-25,19:00:01,0.6,87.9,0,0.0,2.53,5.75,5.1,13.1,2428,Weather Station,allpress
23,15-03-25,20:00:01,0.0,94.6,0,0.0,0.9,19.0,5.1,13.0,2428,Weather Station,allpress
24,15-03-25,21:00:01,-1.1,99.5,0,0.0,3.73,7.5,5.0,13.0,2428,Weather Station,allpress
25,15-03-25,22:00:01,-1.9,100.0,0,0.0,0.03,10.0,4.8,12.9,2428,Weather Station,allpress
26,15-03-25,23:00:01,-2.0,100.0,0,0.0,2.2,3.25,4.7,12.9,2428,Weather Station,allpress
27,16-03-25,00:00:01,-3.0,100.0,0,0.0,3.93,8.25,4.5,12.9,2428,Weather Station,allpress
28,16-03-25,01:00:01,-3.4,100.0,0,0.0,4.53,4.0,4.4,12.9,2428,Weather Station,allpress
29,16-03-25,02:00:01,-3.2,100.0,0,0.0,8.48,5.0,4.3,12.8,2428,Weather Station,allpress
