,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,30-07-25,02:00:01,14.5,98.1,0,0.0,0.0,0.0,4.8,13.0,2428,Weather Station,allpress
1,30-07-25,03:00:01,14.4,99.5,0,0.0,0.0,0.0,8.3,13.0,2428,Weather Station,allpress
2,30-07-25,04:00:01,14.2,100.0,0,0.0,0.0,2.5,7.4,12.9,2428,Weather Station,allpress
3,30-07-25,05:00:01,14.0,100.0,0,0.0,0.0,2.5,8.3,12.9,2428,Weather Station,allpress
4,30-07-25,06:00:01,14.6,100.0,0,100.04,0.0,0.75,8.0,12.9,2428,Weather Station,allpress
5,30-07-25,07:00:01,15.7,94.8,0,212.28,0.0,0.0,7.8,13.3,2428,Weather Station,allpress
6,30-07-25,08:00:01,17.6,85.7,0,751.52,0.0,0.0,15.2,13.7,2428,Weather Station,allpress
7,30-07-25,09:00:01,18.3,78.4,0,631.96,0.0,0.0,15.6,13.8,2428,Weather Station,allpress
8,30-07-25,10:00:01,19.8,67.4,0,1037.0,0.0,0.0,16.1,13.8,2428,Weather Station,allpress
9,30-07-25,11:00:01,21.5,52.1,0,768.6,0.0,0.0,15.7,13.9,2428,Weather Station,allpress
10,30-07-25,12:00:01,19.3,68.5,0,307.44,0.0,0.0,16.1,13.8,2428,Weather Station,allpress
11,30-07-25,13:00:01,20.5,71.4,0,849.12,0.0,0.0,16.2,13.9,2428,Weather Station,allpress
12,30-07-25,14:00:01,22.4,60.1,0,934.52,0.0,0.0,12.2,13.9,2428,Weather Station,allpress
13,30-07-25,15:00:01,22.9,59.0,0,993.08,0.0,0.0,12.0,13.9,2428,Weather Station,allpress
14,30-07-25,16:00:01,22.3,59.7,0,353.8,0.0,0.0,16.3,13.9,2428,Weather Station,allpress
15,30-07-25,17:00:01,22.2,58.9,0,344.04,0.0,0.0,16.3,13.9,2428,Weather Station,allpress
16,30-07-25,18:00:01,23.7,54.0,0,556.32,0.0,0.0,12.1,13.9,2428,Weather Station,allpress
17,30-07-25,19:00:01,22.2,54.3,0,185.44,0.0,0.0,16.5,13.9,2428,Weather Station,allpress
18,30-07-25,20:00:01,21.2,60.2,0,112.24,0.0,3.25,16.5,13.7,2428,Weather Station,allpress
19,30-07-25,21:00:01,18.4,72.3,0,2.44,0.0,0.0,10.3,13.1,2428,Weather Station,allpress
20,30-07-25,22:00:01,17.4,76.8,0,0.0,0.0,0.75,16.4,13.0,2428,Weather Station,allpress
21,30-07-25,23:00:01,16.2,76.0,0,0.0,0.0,0.75,9.0,13.0,2428,Weather Station,allpress
22,31-07-25,00:00:01,14.6,84.5,0,0.0,0.15,3.25,6.2,13.0,2428,Weather Station,allpress
23,31-07-25,01:00:02,14.0,89.2,0,0.0,0.0,2.5,2.9,13.0,2428,Weather Station,allpress
24,31-07-25,02:00:01,13.9,92.3,0,0.0,0.0,0.75,8.7,13.0,2428,Weather Station,allpress
25,31-07-25,03:00:01,14.1,95.0,0,0.0,0.0,0.0,9.4,13.0,2428,Weather Station,allpress
