,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,08-12-25,14:00:01,12.9,90.9,0,175.68,0.0,0.0,8.5,13.4,2428,Weather Station,allpress
1,08-12-25,15:00:01,11.3,98.7,0,31.72,0.0,0.0,8.5,13.1,2428,Weather Station,allpress
2,08-12-25,16:00:01,10.9,100.0,0,0.0,0.0,0.0,8.2,13.1,2428,Weather Station,allpress
3,08-12-25,17:00:01,10.2,100.0,0,0.0,0.0,0.0,1.1,13.0,2428,Weather Station,allpress
4,08-12-25,18:00:01,10.0,100.0,0,0.0,0.0,0.0,8.6,13.0,2428,Weather Station,allpress
5,08-12-25,19:00:01,9.3,100.0,0,0.0,0.0,0.0,1.4,12.9,2428,Weather Station,allpress
6,08-12-25,20:00:01,8.5,100.0,0,0.0,0.0,0.0,8.6,12.9,2428,Weather Station,allpress
7,08-12-25,21:00:01,8.4,100.0,0,0.0,0.0,0.0,8.5,12.9,2428,Weather Station,allpress
8,08-12-25,22:00:01,9.7,100.0,0,0.0,0.0,0.0,7.6,12.9,2428,Weather Station,allpress
9,08-12-25,23:00:01,10.4,100.0,0,0.0,0.0,0.0,8.4,12.9,2428,Weather Station,allpress
10,09-12-25,00:00:01,10.9,100.0,0,0.0,0.0,0.0,8.6,12.9,2428,Weather Station,allpress
11,09-12-25,01:00:01,10.8,100.0,0,0.0,0.0,0.0,8.7,12.9,2428,Weather Station,allpress
12,09-12-25,02:00:01,11.1,100.0,1,0.0,0.0,0.0,8.7,12.8,2428,Weather Station,allpress
13,09-12-25,03:00:01,11.7,100.0,0,0.0,0.0,0.0,8.7,12.9,2428,Weather Station,allpress
14,09-12-25,04:00:01,11.4,100.0,1,0.0,0.0,0.0,8.8,12.9,2428,Weather Station,allpress
15,09-12-25,05:00:01,11.2,100.0,2,0.0,0.0,0.0,8.9,12.9,2428,Weather Station,allpress
16,09-12-25,06:00:01,11.0,100.0,0,0.0,0.0,0.0,9.0,12.8,2428,Weather Station,allpress
17,09-12-25,07:00:01,11.1,100.0,0,0.0,0.0,0.0,9.0,12.8,2428,Weather Station,allpress
18,09-12-25,08:00:01,11.3,100.0,0,0.0,0.0,0.0,9.0,12.8,2428,Weather Station,allpress
19,09-12-25,09:00:01,11.4,100.0,0,14.64,0.0,0.0,9.0,12.8,2428,Weather Station,allpress
20,09-12-25,10:00:01,12.0,100.0,0,63.44,0.0,0.0,9.1,12.9,2428,Weather Station,allpress
21,09-12-25,11:00:01,12.5,100.0,0,151.28,0.0,0.0,9.1,12.9,2428,Weather Station,allpress
22,09-12-25,12:00:01,13.0,96.7,0,158.6,0.0,0.0,9.2,13.0,2428,Weather Station,allpress
23,09-12-25,13:00:01,13.7,91.9,0,185.44,0.0,0.0,9.2,13.0,2428,Weather Station,allpress
24,09-12-25,14:00:01,14.2,88.6,0,229.36,0.0,0.0,9.3,13.1,2428,Weather Station,allpress
25,09-12-25,15:00:01,14.1,83.9,0,36.6,0.0,0.0,9.3,13.0,2428,Weather Station,allpress
26,09-12-25,16:00:01,13.5,88.1,0,0.0,0.0,0.0,9.4,12.9,2428,Weather Station,allpress
27,09-12-25,17:00:01,13.2,95.8,0,0.0,0.0,0.0,6.3,12.9,2428,Weather Station,allpress
28,09-12-25,18:00:01,13.1,100.0,0,0.0,0.0,0.0,9.5,12.9,2428,Weather Station,allpress
29,09-12-25,19:00:01,13.5,85.8,0,0.0,0.0,0.0,9.5,12.9,2428,Weather Station,allpress
30,09-12-25,20:00:01,12.7,83.5,0,0.0,0.0,0.0,9.4,12.8,2428,Weather Station,allpress
31,09-12-25,21:00:01,11.7,88.0,0,0.0,0.0,0.0,9.6,12.8,2428,Weather Station,allpress
32,09-12-25,22:00:01,10.8,91.8,0,0.0,0.0,0.0,9.6,12.8,2428,Weather Station,allpress
33,09-12-25,23:00:01,9.9,98.0,0,0.0,0.0,0.0,9.6,12.8,2428,Weather Station,allpress
34,10-12-25,00:00:01,9.7,95.0,0,0.0,0.0,0.0,9.6,12.8,2428,Weather Station,allpress
35,10-12-25,01:00:01,9.2,95.2,0,0.0,0.0,0.0,9.5,12.8,2428,Weather Station,allpress
36,10-12-25,02:00:01,9.0,93.6,0,0.0,0.0,0.0,9.5,12.8,2428,Weather Station,allpress
37,10-12-25,03:00:01,9.0,94.7,0,0.0,0.0,0.0,9.4,12.8,2428,Weather Station,allpress
38,10-12-25,04:00:01,8.9,98.6,0,0.0,0.0,0.0,9.3,12.8,2428,Weather Station,allpress
39,10-12-25,05:00:01,8.1,100.0,0,0.0,0.0,0.0,9.3,12.8,2428,Weather Station,allpress
40,10-12-25,06:00:01,7.9,100.0,0,0.0,0.0,0.0,9.3,12.8,2428,Weather Station,allpress
41,10-12-25,07:00:01,8.0,100.0,0,0.0,0.0,0.0,9.2,12.8,2428,Weather Station,allpress
