,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,16-12-25,16:00:01,6.9,100.0,0,0.0,0.0,0.0,4.2,12.9,2428,Weather Station,allpress
1,16-12-25,17:00:01,6.3,100.0,0,0.0,0.0,0.0,8.7,12.9,2428,Weather Station,allpress
2,16-12-25,18:00:01,5.7,100.0,0,0.0,0.0,0.0,8.6,12.9,2428,Weather Station,allpress
3,16-12-25,19:00:01,5.5,100.0,0,0.0,0.0,0.0,8.7,12.9,2428,Weather Station,allpress
4,16-12-25,20:00:01,4.3,100.0,0,0.0,0.0,0.0,4.3,12.9,2428,Weather Station,allpress
5,16-12-25,21:00:01,3.3,100.0,0,0.0,0.05,2.5,4.3,12.8,2428,Weather Station,allpress
6,16-12-25,22:00:01,2.5,100.0,0,0.0,0.65,3.25,4.3,12.8,2428,Weather Station,allpress
7,16-12-25,23:00:01,1.7,100.0,0,0.0,0.0,0.75,4.2,12.8,2428,Weather Station,allpress
8,17-12-25,00:00:01,1.1,100.0,0,0.0,0.0,0.75,4.1,12.8,2428,Weather Station,allpress
9,17-12-25,01:00:01,0.7,100.0,0,0.0,0.0,0.75,4.0,12.8,2428,Weather Station,allpress
10,17-12-25,02:00:01,0.3,100.0,0,0.0,0.0,0.0,8.2,12.8,2428,Weather Station,allpress
11,17-12-25,03:00:01,-0.7,100.0,0,0.0,0.0,0.0,8.2,12.8,2428,Weather Station,allpress
12,17-12-25,04:00:01,-0.7,100.0,0,0.0,0.0,0.0,8.1,12.8,2428,Weather Station,allpress
13,17-12-25,05:00:01,-1.1,100.0,0,0.0,0.0,0.0,8.0,12.8,2428,Weather Station,allpress
14,17-12-25,06:00:01,-1.4,100.0,0,0.0,0.0,1.5,7.9,12.8,2428,Weather Station,allpress
15,17-12-25,07:00:01,-1.4,100.0,0,0.0,4.78,5.75,7.8,12.8,2428,Weather Station,allpress
16,17-12-25,08:00:01,-0.9,100.0,0,4.88,2.7,5.75,7.7,12.8,2428,Weather Station,allpress
17,17-12-25,09:00:01,0.2,100.0,0,56.12,0.08,3.25,3.9,12.8,2428,Weather Station,allpress
18,17-12-25,10:00:01,1.9,100.0,0,90.28,0.03,2.5,3.5,12.9,2428,Weather Station,allpress
19,17-12-25,11:00:01,2.8,100.0,1,131.76,2.03,11.5,3.4,13.0,2428,Weather Station,allpress
20,17-12-25,12:00:01,4.1,100.0,0,136.64,0.0,0.0,3.3,13.0,2428,Weather Station,allpress
21,17-12-25,13:00:01,5.6,100.0,0,143.96,0.0,0.0,3.5,13.0,2428,Weather Station,allpress
22,17-12-25,14:00:01,6.5,100.0,0,119.56,0.0,0.0,3.7,13.0,2428,Weather Station,allpress
23,17-12-25,15:00:01,7.7,100.0,0,34.16,0.0,0.0,6.7,13.0,2428,Weather Station,allpress
24,17-12-25,16:00:01,7.8,100.0,0,0.0,0.0,0.0,6.7,12.9,2428,Weather Station,allpress
25,17-12-25,17:00:01,8.3,100.0,0,0.0,0.0,0.0,6.8,12.9,2428,Weather Station,allpress
26,17-12-25,18:00:01,8.6,100.0,0,0.0,0.0,0.0,6.7,12.9,2428,Weather Station,allpress
27,17-12-25,19:00:01,8.6,98.9,0,0.0,0.0,0.0,6.8,12.8,2428,Weather Station,allpress
28,17-12-25,20:00:01,8.8,99.0,0,0.0,0.0,0.0,6.8,12.8,2428,Weather Station,allpress
29,17-12-25,21:00:01,8.7,96.9,0,0.0,0.0,0.0,6.8,12.8,2428,Weather Station,allpress
30,17-12-25,22:00:01,9.1,99.0,0,0.0,0.0,1.5,7.7,12.8,2428,Weather Station,allpress
31,17-12-25,23:00:01,9.5,99.3,0,0.0,0.0,0.0,7.6,12.8,2428,Weather Station,allpress
32,18-12-25,00:00:01,9.4,100.0,0,0.0,0.0,0.0,7.8,12.8,2428,Weather Station,allpress
33,18-12-25,01:00:01,9.1,100.0,0,0.0,0.0,0.0,7.8,12.8,2428,Weather Station,allpress
34,18-12-25,02:00:01,9.0,100.0,0,0.0,0.0,0.0,7.6,12.8,2428,Weather Station,allpress
35,18-12-25,03:00:01,9.3,100.0,0,0.0,0.0,0.0,7.6,12.8,2428,Weather Station,allpress
36,18-12-25,04:00:01,9.5,100.0,0,0.0,0.0,0.0,7.9,12.8,2428,Weather Station,allpress
37,18-12-25,05:00:01,9.3,100.0,0,0.0,0.0,0.0,8.0,12.8,2428,Weather Station,allpress
38,18-12-25,06:00:01,9.1,100.0,0,0.0,0.0,0.0,7.9,12.8,2428,Weather Station,allpress
39,18-12-25,07:00:01,9.1,100.0,0,0.0,0.0,0.0,8.0,12.8,2428,Weather Station,allpress
40,18-12-25,08:00:01,9.3,100.0,0,0.0,0.0,0.0,8.1,12.8,2428,Weather Station,allpress
41,18-12-25,09:00:01,9.8,100.0,0,31.72,0.0,0.0,8.2,12.8,2428,Weather Station,allpress
42,18-12-25,10:00:01,10.3,100.0,0,104.92,0.0,0.0,8.2,12.9,2428,Weather Station,allpress
43,18-12-25,11:00:01,10.6,100.0,0,58.56,0.0,0.0,6.3,12.9,2428,Weather Station,allpress
44,18-12-25,12:00:01,10.1,100.0,1,48.8,0.0,0.0,8.3,12.8,2428,Weather Station,allpress
45,18-12-25,13:00:01,9.8,100.0,4,43.92,0.0,0.0,8.4,12.8,2428,Weather Station,allpress
46,18-12-25,14:00:01,9.6,100.0,3,26.84,0.0,0.0,8.4,12.8,2428,Weather Station,allpress
47,18-12-25,15:00:01,9.8,100.0,2,9.76,0.0,0.0,8.3,12.8,2428,Weather Station,allpress
48,18-12-25,16:00:01,10.6,100.0,0,0.0,0.0,0.0,8.4,12.8,2428,Weather Station,allpress
49,18-12-25,17:00:01,10.2,100.0,0,0.0,0.0,0.0,8.4,12.8,2428,Weather Station,allpress
50,18-12-25,18:00:01,10.4,100.0,0,0.0,0.0,0.0,8.4,12.8,2428,Weather Station,allpress
51,18-12-25,19:00:01,10.5,100.0,0,0.0,0.0,0.0,8.5,12.8,2428,Weather Station,allpress
52,18-12-25,20:00:01,11.3,100.0,0,0.0,0.0,0.0,8.7,12.8,2428,Weather Station,allpress
53,18-12-25,21:00:01,10.0,99.5,0,0.0,0.0,0.0,8.7,12.8,2428,Weather Station,allpress
54,18-12-25,22:00:01,9.3,100.0,0,0.0,0.0,0.0,8.8,12.8,2428,Weather Station,allpress
55,18-12-25,23:00:01,9.5,100.0,0,0.0,0.0,0.0,8.8,12.8,2428,Weather Station,allpress
56,19-12-25,00:00:01,9.6,100.0,0,0.0,0.0,0.0,8.8,12.8,2428,Weather Station,allpress
57,19-12-25,01:00:01,8.7,91.4,0,0.0,0.0,0.0,8.8,12.8,2428,Weather Station,allpress
58,19-12-25,02:00:01,7.6,91.9,0,0.0,0.0,1.5,8.6,12.8,2428,Weather Station,allpress
59,19-12-25,03:00:01,6.6,99.5,0,0.0,0.0,1.5,8.8,12.8,2428,Weather Station,allpress
60,19-12-25,04:00:01,4.6,100.0,0,0.0,0.0,0.0,8.7,12.8,2428,Weather Station,allpress
61,19-12-25,05:00:01,5.3,100.0,0,0.0,0.0,0.0,8.6,12.8,2428,Weather Station,allpress
62,19-12-25,06:00:01,5.4,100.0,0,0.0,0.0,0.0,8.5,12.8,2428,Weather Station,allpress
63,19-12-25,07:00:01,5.5,100.0,0,0.0,0.0,0.0,8.4,12.8,2428,Weather Station,allpress
64,19-12-25,08:00:01,4.3,100.0,0,0.0,0.0,0.0,8.5,12.7,2428,Weather Station,allpress
65,19-12-25,09:00:01,5.3,100.0,0,43.92,0.0,0.0,8.4,12.8,2428,Weather Station,allpress
66,19-12-25,10:00:01,6.7,100.0,0,224.48,0.0,0.0,8.4,13.6,2428,Weather Station,allpress
67,19-12-25,11:00:01,8.7,91.4,0,317.2,0.0,0.0,8.3,13.7,2428,Weather Station,allpress
68,19-12-25,12:00:01,9.5,86.5,0,366.0,0.0,0.0,8.3,13.7,2428,Weather Station,allpress
69,19-12-25,13:00:01,9.6,84.5,0,346.48,0.0,0.0,8.3,13.7,2428,Weather Station,allpress
70,19-12-25,14:00:01,9.4,85.8,0,253.76,0.0,0.0,8.3,13.7,2428,Weather Station,allpress
71,19-12-25,15:00:01,8.4,92.3,0,104.92,0.0,0.0,8.3,13.7,2428,Weather Station,allpress
72,19-12-25,16:00:01,6.8,100.0,0,0.0,0.0,0.0,8.3,13.2,2428,Weather Station,allpress
73,19-12-25,17:00:01,5.8,100.0,0,0.0,0.0,0.0,8.4,13.2,2428,Weather Station,allpress
74,19-12-25,18:00:01,4.9,100.0,0,0.0,0.0,0.0,8.3,13.1,2428,Weather Station,allpress
75,19-12-25,19:00:01,4.2,100.0,0,0.0,0.0,0.0,8.3,13.1,2428,Weather Station,allpress
76,19-12-25,20:00:01,3.8,100.0,0,0.0,0.0,0.0,8.2,13.1,2428,Weather Station,allpress
77,19-12-25,21:00:01,3.7,100.0,0,0.0,0.0,0.0,8.2,13.1,2428,Weather Station,allpress
78,19-12-25,22:00:01,3.1,100.0,0,0.0,0.0,0.0,8.1,13.1,2428,Weather Station,allpress
79,19-12-25,23:00:01,3.4,100.0,0,0.0,0.0,0.0,8.0,13.1,2428,Weather Station,allpress
80,20-12-25,00:00:01,2.8,100.0,0,0.0,0.0,0.0,8.0,13.1,2428,Weather Station,allpress
81,20-12-25,01:00:01,2.2,100.0,0,0.0,0.0,0.0,7.9,13.0,2428,Weather Station,allpress
82,20-12-25,02:00:01,2.7,100.0,0,0.0,0.0,0.0,7.8,13.0,2428,Weather Station,allpress
83,20-12-25,03:00:01,1.9,100.0,0,0.0,0.0,0.0,7.8,13.0,2428,Weather Station,allpress
84,20-12-25,04:00:01,1.9,100.0,0,0.0,0.0,0.0,7.8,13.0,2428,Weather Station,allpress
85,20-12-25,05:00:01,1.5,100.0,0,0.0,0.0,0.0,7.8,13.0,2428,Weather Station,allpress
86,20-12-25,06:00:01,1.4,100.0,0,0.0,0.0,0.0,7.7,13.0,2428,Weather Station,allpress
87,20-12-25,07:00:01,0.8,100.0,0,0.0,0.03,3.25,7.6,13.0,2428,Weather Station,allpress
88,20-12-25,08:00:01,1.0,100.0,0,2.44,0.0,0.75,7.5,13.0,2428,Weather Station,allpress
89,20-12-25,09:00:01,1.8,100.0,0,92.72,0.0,0.0,7.3,13.3,2428,Weather Station,allpress
90,20-12-25,10:00:01,4.0,100.0,0,219.6,0.0,0.0,7.5,13.7,2428,Weather Station,allpress
91,20-12-25,11:00:01,6.2,100.0,0,326.96,0.0,0.0,7.4,13.8,2428,Weather Station,allpress
92,20-12-25,12:00:01,7.8,100.0,0,380.64,0.0,0.0,7.4,13.8,2428,Weather Station,allpress
93,20-12-25,13:00:01,9.3,99.0,0,358.68,0.0,0.0,3.4,13.8,2428,Weather Station,allpress
94,20-12-25,14:00:01,8.6,100.0,0,319.64,0.0,0.0,3.3,13.8,2428,Weather Station,allpress
95,20-12-25,15:00:01,7.2,100.0,0,100.04,0.0,0.0,3.4,13.8,2428,Weather Station,allpress
96,20-12-25,16:00:01,5.2,100.0,0,0.0,0.0,0.0,3.4,13.2,2428,Weather Station,allpress
97,20-12-25,17:00:01,2.7,100.0,0,0.0,0.0,1.5,7.5,13.2,2428,Weather Station,allpress
98,20-12-25,18:00:01,2.9,100.0,0,0.0,0.0,0.0,3.7,13.1,2428,Weather Station,allpress
99,20-12-25,19:00:01,2.5,100.0,0,0.0,0.08,4.0,3.3,13.1,2428,Weather Station,allpress
