,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,14-11-25,15:00:01,9.1,100.0,0,14.64,0.0,0.0,11.3,12.9,2428,Weather Station,allpress
1,14-11-25,16:00:01,8.8,100.0,0,0.0,0.0,0.0,11.3,12.9,2428,Weather Station,allpress
2,14-11-25,17:00:01,8.7,100.0,0,0.0,0.0,0.0,11.2,12.9,2428,Weather Station,allpress
3,14-11-25,18:00:01,8.5,100.0,0,0.0,0.0,0.0,11.1,12.9,2428,Weather Station,allpress
4,14-11-25,19:00:01,8.4,100.0,0,0.0,0.33,15.0,11.1,12.9,2428,Weather Station,allpress
5,14-11-25,20:00:01,8.6,100.0,1,0.0,0.0,0.75,11.0,12.9,2428,Weather Station,allpress
6,14-11-25,21:00:01,8.9,100.0,0,0.0,0.03,2.5,10.9,12.9,2428,Weather Station,allpress
7,14-11-25,22:00:01,9.0,100.0,0,0.0,0.0,0.0,10.9,12.9,2428,Weather Station,allpress
8,14-11-25,23:00:01,9.0,100.0,0,0.0,0.53,15.75,10.8,12.9,2428,Weather Station,allpress
9,15-11-25,00:00:01,9.0,100.0,0,0.0,0.0,0.0,10.8,12.9,2428,Weather Station,allpress
10,15-11-25,01:00:01,9.0,100.0,0,0.0,0.0,0.0,10.8,12.9,2428,Weather Station,allpress
11,15-11-25,02:00:01,9.1,100.0,0,0.0,0.0,0.0,10.8,12.9,2428,Weather Station,allpress
12,15-11-25,03:00:01,9.1,100.0,0,0.0,0.0,0.0,10.8,12.9,2428,Weather Station,allpress
13,15-11-25,04:00:01,9.1,100.0,1,0.0,0.0,0.0,10.8,12.9,2428,Weather Station,allpress
14,15-11-25,05:00:01,9.1,100.0,0,0.0,0.0,0.0,10.8,12.9,2428,Weather Station,allpress
15,15-11-25,06:00:01,9.0,100.0,0,0.0,0.0,0.0,10.8,12.9,2428,Weather Station,allpress
16,15-11-25,07:00:01,9.0,100.0,0,0.0,0.0,0.0,10.8,12.9,2428,Weather Station,allpress
17,15-11-25,08:00:01,9.2,100.0,0,17.08,0.0,0.0,10.9,12.9,2428,Weather Station,allpress
18,15-11-25,09:00:01,9.4,100.0,0,61.0,0.0,0.0,10.8,12.9,2428,Weather Station,allpress
19,15-11-25,10:00:01,9.6,100.0,0,129.32,0.0,0.75,9.3,13.0,2428,Weather Station,allpress
20,15-11-25,11:00:01,10.2,100.0,0,285.48,0.0,0.0,10.9,13.1,2428,Weather Station,allpress
21,15-11-25,12:00:01,10.4,100.0,0,161.04,0.0,0.0,9.8,13.1,2428,Weather Station,allpress
22,15-11-25,13:00:01,10.2,100.0,0,58.56,0.0,0.0,-0.5,13.0,2428,Weather Station,allpress
23,15-11-25,14:00:01,10.1,100.0,0,46.36,0.0,0.0,8.3,13.0,2428,Weather Station,allpress
24,15-11-25,15:00:01,9.7,100.0,0,21.96,0.0,0.0,10.9,12.9,2428,Weather Station,allpress
25,15-11-25,16:00:01,9.4,100.0,0,0.0,0.0,0.0,10.8,12.9,2428,Weather Station,allpress
26,15-11-25,17:00:01,9.0,100.0,0,0.0,0.0,0.0,0.0,12.9,2428,Weather Station,allpress
27,15-11-25,18:00:01,8.8,100.0,0,0.0,0.0,0.0,10.1,12.9,2428,Weather Station,allpress
28,15-11-25,19:00:01,8.7,100.0,0,0.0,0.0,0.0,7.3,12.9,2428,Weather Station,allpress
29,15-11-25,20:00:01,8.6,100.0,0,0.0,0.0,0.0,-99.9,12.9,2428,Weather Station,allpress
30,15-11-25,21:00:01,8.5,100.0,0,0.0,0.0,0.0,4.4,12.9,2428,Weather Station,allpress
31,15-11-25,22:00:01,8.4,100.0,0,0.0,0.0,0.0,8.7,12.9,2428,Weather Station,allpress
32,15-11-25,23:00:01,8.4,100.0,0,0.0,0.0,0.0,5.8,12.9,2428,Weather Station,allpress
33,16-11-25,00:00:01,8.4,100.0,0,0.0,0.0,0.0,5.1,12.9,2428,Weather Station,allpress
34,16-11-25,01:00:01,8.4,100.0,0,0.0,0.0,0.0,3.3,12.9,2428,Weather Station,allpress
35,16-11-25,02:00:01,8.3,100.0,0,0.0,0.0,0.0,-99.9,12.9,2428,Weather Station,allpress
36,16-11-25,03:00:01,8.2,100.0,0,0.0,0.0,0.0,1.8,12.9,2428,Weather Station,allpress
37,16-11-25,04:00:01,8.0,100.0,0,0.0,0.0,0.0,-3.3,12.9,2428,Weather Station,allpress
38,16-11-25,05:00:01,8.0,100.0,0,0.0,0.0,0.0,-99.9,12.9,2428,Weather Station,allpress
39,16-11-25,06:00:01,7.9,100.0,0,0.0,0.0,0.0,-99.9,12.9,2428,Weather Station,allpress
40,16-11-25,07:00:01,7.7,100.0,0,0.0,0.0,0.0,6.4,12.9,2428,Weather Station,allpress
41,16-11-25,08:00:01,7.7,100.0,0,29.28,0.0,0.0,5.0,12.9,2428,Weather Station,allpress
42,16-11-25,09:00:01,7.8,97.9,0,82.96,0.0,0.0,9.9,12.9,2428,Weather Station,allpress
43,16-11-25,10:00:01,8.2,92.1,0,190.32,0.0,0.0,10.3,13.0,2428,Weather Station,allpress
44,16-11-25,11:00:01,9.0,87.6,0,329.4,0.0,0.75,-99.9,13.4,2428,Weather Station,allpress
45,16-11-25,12:00:01,8.7,81.5,0,246.44,0.0,0.0,7.6,13.3,2428,Weather Station,allpress
46,16-11-25,13:00:01,8.1,80.4,0,187.88,0.0,0.0,3.5,13.2,2428,Weather Station,allpress
47,16-11-25,14:00:01,8.0,80.1,0,180.56,0.0,0.0,10.7,13.2,2428,Weather Station,allpress
48,16-11-25,15:00:02,7.5,79.5,0,48.8,0.0,0.0,9.9,13.1,2428,Weather Station,allpress
49,16-11-25,16:00:01,7.0,86.0,0,4.88,1.03,9.0,9.5,13.0,2428,Weather Station,allpress
50,16-11-25,17:00:01,6.8,85.7,0,0.0,0.0,2.5,4.9,13.0,2428,Weather Station,allpress
51,16-11-25,18:00:01,6.4,87.6,0,0.0,0.0,0.0,7.9,12.9,2428,Weather Station,allpress
52,16-11-25,19:00:01,6.1,86.9,0,0.0,0.0,0.0,-0.3,12.9,2428,Weather Station,allpress
53,16-11-25,20:00:01,5.2,94.1,0,0.0,0.5,5.75,9.7,12.9,2428,Weather Station,allpress
54,16-11-25,21:00:01,5.4,96.9,0,0.0,0.0,2.5,-99.9,12.9,2428,Weather Station,allpress
55,16-11-25,22:00:01,5.2,100.0,0,0.0,0.8,7.5,7.8,12.9,2428,Weather Station,allpress
56,16-11-25,23:00:01,4.3,100.0,0,0.0,0.33,6.5,1.8,12.8,2428,Weather Station,allpress
57,17-11-25,00:00:01,4.3,100.0,0,0.0,0.15,7.5,-4.7,12.8,2428,Weather Station,allpress
58,17-11-25,01:00:01,4.4,100.0,0,0.0,8.03,11.5,-4.2,12.8,2428,Weather Station,allpress
59,17-11-25,02:00:01,4.4,100.0,0,0.0,5.4,12.5,-2.2,12.8,2428,Weather Station,allpress
60,17-11-25,03:00:01,3.8,100.0,0,0.0,4.7,12.5,-1.7,12.8,2428,Weather Station,allpress
61,17-11-25,04:00:01,3.6,100.0,0,0.0,0.0,0.75,-0.5,12.8,2428,Weather Station,allpress
62,17-11-25,05:00:01,3.1,100.0,0,0.0,0.68,13.25,9.9,12.8,2428,Weather Station,allpress
63,17-11-25,06:00:01,2.9,100.0,0,0.0,1.4,10.75,9.9,12.8,2428,Weather Station,allpress
64,17-11-25,07:00:01,2.7,100.0,0,0.0,2.35,12.5,4.4,12.8,2428,Weather Station,allpress
65,17-11-25,08:00:01,2.4,100.0,0,48.8,4.2,10.75,4.4,12.8,2428,Weather Station,allpress
66,17-11-25,09:00:01,3.4,100.0,0,222.04,4.78,12.5,-0.1,13.7,2428,Weather Station,allpress
67,17-11-25,10:00:01,4.2,98.7,0,373.32,2.45,13.25,9.1,13.7,2428,Weather Station,allpress
68,17-11-25,11:00:01,4.8,95.2,0,239.12,3.68,13.25,-99.9,13.7,2428,Weather Station,allpress
69,17-11-25,12:00:01,6.4,86.2,0,527.04,0.0,3.25,9.0,13.7,2428,Weather Station,allpress
70,17-11-25,13:00:01,6.7,81.9,0,485.56,0.0,0.0,9.6,13.7,2428,Weather Station,allpress
71,17-11-25,14:00:01,6.9,83.6,0,373.32,0.0,0.0,9.6,13.7,2428,Weather Station,allpress
72,17-11-25,15:00:01,6.4,83.5,0,190.32,0.0,3.25,9.4,13.7,2428,Weather Station,allpress
73,17-11-25,16:00:01,4.4,91.9,0,14.64,0.3,5.0,9.3,13.3,2428,Weather Station,allpress
74,17-11-25,17:00:01,3.4,99.0,0,0.0,0.1,5.0,9.6,13.2,2428,Weather Station,allpress
75,17-11-25,18:00:01,2.4,100.0,0,0.0,1.73,5.75,9.6,13.2,2428,Weather Station,allpress
76,17-11-25,19:00:01,1.9,100.0,0,0.0,2.8,5.75,9.6,13.1,2428,Weather Station,allpress
77,17-11-25,20:00:01,0.5,100.0,0,0.0,1.15,4.0,9.6,13.1,2428,Weather Station,allpress
78,17-11-25,21:00:01,0.5,100.0,0,0.0,5.93,5.0,9.5,13.1,2428,Weather Station,allpress
79,17-11-25,22:00:01,-0.1,100.0,0,0.0,5.68,5.0,9.5,13.1,2428,Weather Station,allpress
80,17-11-25,23:00:01,-0.7,100.0,0,0.0,7.73,5.0,9.4,13.1,2428,Weather Station,allpress
