,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,19-01-25,23:00:01,1.2,98.5,0,0.0,0.0,0.0,4.5,12.2,2428,Weather Station,allpress
1,20-01-25,00:00:01,0.9,100.0,0,0.0,0.0,0.0,4.5,12.1,2428,Weather Station,allpress
2,20-01-25,01:00:01,0.9,100.0,0,0.0,0.0,0.0,4.5,12.0,2428,Weather Station,allpress
3,20-01-25,02:00:02,0.9,100.0,0,0.0,0.0,0.0,4.5,11.9,2428,Weather Station,allpress
4,20-01-25,03:00:02,0.7,100.0,0,0.0,0.0,0.0,4.4,11.7,2428,Weather Station,allpress
5,20-01-25,04:00:01,0.7,100.0,0,0.0,0.0,0.0,4.4,11.0,2428,Weather Station,allpress
6,20-01-25,05:00:01,0.6,100.0,0,0.0,0.0,0.0,4.4,10.6,2428,Weather Station,allpress
7,20-01-25,06:00:01,0.7,100.0,0,0.0,0.0,0.0,4.4,10.6,2428,Weather Station,allpress
8,20-01-25,07:00:01,0.9,100.0,0,0.0,0.0,0.0,4.4,10.6,2428,Weather Station,allpress
9,20-01-25,08:00:02,0.8,100.0,0,2.44,0.0,0.0,4.4,10.5,2428,Weather Station,allpress
10,20-01-25,09:00:01,0.9,100.0,0,34.16,0.0,0.0,4.4,10.5,2428,Weather Station,allpress
11,20-01-25,10:00:02,1.7,100.0,0,117.12,0.0,0.0,4.4,12.7,2428,Weather Station,allpress
12,20-01-25,11:00:01,2.9,98.5,0,329.4,0.18,4.0,4.4,13.0,2428,Weather Station,allpress
13,20-01-25,12:00:01,3.3,94.3,0,261.08,0.33,6.5,4.4,13.0,2428,Weather Station,allpress
14,20-01-25,13:00:01,3.8,94.2,0,292.8,3.1,7.5,4.4,13.0,2428,Weather Station,allpress
15,20-01-25,14:00:01,4.1,90.8,0,256.2,0.0,3.25,4.4,13.1,2428,Weather Station,allpress
16,20-01-25,15:00:01,3.8,92.5,0,146.4,0.0,1.5,4.4,13.1,2428,Weather Station,allpress
17,20-01-25,16:00:01,2.8,99.2,0,36.6,0.0,2.5,4.4,12.9,2428,Weather Station,allpress
18,20-01-25,17:00:02,2.5,100.0,0,0.0,0.0,0.75,4.5,12.8,2428,Weather Station,allpress
19,20-01-25,18:00:01,2.4,100.0,0,0.0,0.0,0.75,4.5,12.7,2428,Weather Station,allpress
20,20-01-25,19:00:01,2.0,100.0,0,0.0,0.0,2.5,4.5,12.6,2428,Weather Station,allpress
