,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,04-12-25,21:00:01,4.5,100.0,0,0.0,0.0,0.0,7.4,12.9,2428,Weather Station,allpress
1,04-12-25,22:00:01,3.0,100.0,0,0.0,0.0,2.5,7.4,12.9,2428,Weather Station,allpress
2,04-12-25,23:00:01,2.1,100.0,0,0.0,0.0,0.0,7.3,12.8,2428,Weather Station,allpress
3,05-12-25,00:00:01,1.5,100.0,0,0.0,0.0,0.0,7.2,12.8,2428,Weather Station,allpress
4,05-12-25,01:00:01,1.0,100.0,0,0.0,0.0,0.0,7.3,12.8,2428,Weather Station,allpress
5,05-12-25,02:00:01,0.1,100.0,0,0.0,0.05,4.0,7.2,12.8,2428,Weather Station,allpress
6,05-12-25,03:00:01,0.0,100.0,0,0.0,0.0,2.5,6.5,12.8,2428,Weather Station,allpress
7,05-12-25,04:00:01,-0.5,100.0,0,0.0,0.0,0.0,5.9,12.8,2428,Weather Station,allpress
8,05-12-25,05:00:01,-0.5,100.0,0,0.0,0.0,0.75,1.0,12.8,2428,Weather Station,allpress
9,05-12-25,06:00:01,-0.7,100.0,0,0.0,0.0,0.0,1.2,12.8,2428,Weather Station,allpress
10,05-12-25,07:00:01,-0.6,100.0,0,0.0,0.0,0.0,1.2,12.8,2428,Weather Station,allpress
11,05-12-25,08:00:01,-0.6,100.0,0,14.64,0.0,1.5,1.2,12.8,2428,Weather Station,allpress
12,05-12-25,09:00:01,1.0,100.0,0,156.16,0.0,0.0,0.9,13.5,2428,Weather Station,allpress
13,05-12-25,10:00:01,3.1,100.0,0,322.08,0.0,1.5,0.8,13.7,2428,Weather Station,allpress
14,05-12-25,11:00:01,4.8,100.0,0,346.48,0.0,0.75,5.7,13.7,2428,Weather Station,allpress
15,05-12-25,12:00:01,6.4,95.3,0,436.76,0.0,0.0,0.7,13.7,2428,Weather Station,allpress
16,05-12-25,13:00:01,6.2,94.6,0,224.48,0.0,0.0,0.9,13.7,2428,Weather Station,allpress
17,05-12-25,14:00:01,6.3,96.0,0,156.16,0.0,0.0,0.8,13.5,2428,Weather Station,allpress
18,05-12-25,15:00:01,6.2,100.0,0,65.88,0.0,0.0,0.8,13.3,2428,Weather Station,allpress
19,05-12-25,16:00:01,6.6,99.6,0,0.0,0.0,0.0,0.9,13.2,2428,Weather Station,allpress
20,05-12-25,17:00:01,6.5,93.6,0,0.0,0.0,0.0,6.6,13.1,2428,Weather Station,allpress
21,05-12-25,18:00:01,6.3,95.4,0,0.0,0.0,0.0,6.9,13.1,2428,Weather Station,allpress
22,05-12-25,19:00:01,5.9,100.0,2,0.0,0.0,0.0,6.8,13.1,2428,Weather Station,allpress
23,05-12-25,20:00:01,5.8,100.0,0,0.0,0.0,0.0,6.9,13.1,2428,Weather Station,allpress
24,05-12-25,21:00:01,5.6,100.0,0,0.0,0.0,0.0,6.9,13.0,2428,Weather Station,allpress
25,05-12-25,22:00:01,6.1,100.0,0,0.0,0.0,0.0,6.9,13.0,2428,Weather Station,allpress
