,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,02-11-25,07:00:01,6.5,100.0,1,0.0,0.0,0.0,0.2,12.9,2428,Weather Station,allpress
1,02-11-25,08:00:01,7.1,100.0,0,53.68,0.0,0.0,9.9,13.0,2428,Weather Station,allpress
2,02-11-25,09:00:01,8.1,100.0,0,244.0,0.0,1.5,2.3,13.3,2428,Weather Station,allpress
3,02-11-25,10:00:01,9.0,100.0,0,344.04,0.0,2.5,10.4,13.7,2428,Weather Station,allpress
4,02-11-25,11:00:01,9.9,88.2,0,519.72,0.28,8.25,7.2,13.8,2428,Weather Station,allpress
5,02-11-25,12:00:01,11.5,80.1,0,741.76,0.3,10.0,10.3,13.8,2428,Weather Station,allpress
6,02-11-25,13:00:01,10.9,70.7,0,170.8,0.0,0.0,5.6,13.8,2428,Weather Station,allpress
7,02-11-25,14:00:01,10.5,71.9,0,146.4,0.0,3.25,10.4,13.8,2428,Weather Station,allpress
8,02-11-25,15:00:01,11.1,70.2,0,317.2,0.0,5.75,10.4,13.8,2428,Weather Station,allpress
9,02-11-25,16:00:01,9.6,72.4,0,51.24,0.0,0.0,-99.9,13.5,2428,Weather Station,allpress
10,02-11-25,17:00:01,7.9,82.3,0,0.0,0.0,0.0,8.5,13.2,2428,Weather Station,allpress
11,02-11-25,18:00:01,6.2,94.5,0,0.0,0.03,1.5,1.0,13.2,2428,Weather Station,allpress
12,02-11-25,19:00:01,5.1,99.0,0,0.0,0.03,2.5,5.3,13.1,2428,Weather Station,allpress
13,02-11-25,20:00:01,5.4,100.0,0,0.0,0.08,3.25,5.3,13.1,2428,Weather Station,allpress
14,02-11-25,21:00:01,4.4,100.0,0,0.0,0.65,4.0,5.3,13.1,2428,Weather Station,allpress
15,02-11-25,22:00:01,4.7,100.0,0,0.0,3.6,5.75,5.3,13.0,2428,Weather Station,allpress
16,02-11-25,23:00:01,4.6,100.0,0,0.0,5.18,5.75,5.2,13.0,2428,Weather Station,allpress
17,03-11-25,00:00:01,5.0,100.0,0,0.0,0.4,7.5,5.2,13.0,2428,Weather Station,allpress
18,03-11-25,01:00:01,5.9,100.0,0,0.0,0.18,5.0,5.2,13.0,2428,Weather Station,allpress
19,03-11-25,02:00:01,6.4,100.0,0,0.0,0.0,0.75,3.8,13.0,2428,Weather Station,allpress
20,03-11-25,03:00:01,7.1,100.0,0,0.0,0.0,0.0,4.4,13.0,2428,Weather Station,allpress
21,03-11-25,04:00:01,7.8,100.0,0,0.0,0.28,7.5,8.8,13.0,2428,Weather Station,allpress
22,03-11-25,05:00:01,8.5,100.0,0,0.0,0.0,0.0,9.6,13.0,2428,Weather Station,allpress
23,03-11-25,06:00:01,9.6,100.0,0,0.0,0.0,0.0,8.1,13.0,2428,Weather Station,allpress
24,03-11-25,07:00:01,10.6,100.0,1,0.0,0.0,0.0,10.1,13.0,2428,Weather Station,allpress
25,03-11-25,08:00:01,11.2,100.0,0,39.04,0.0,0.0,10.1,13.0,2428,Weather Station,allpress
26,03-11-25,09:00:01,12.4,100.0,0,202.52,0.0,0.0,10.0,13.3,2428,Weather Station,allpress
27,03-11-25,10:00:01,13.8,93.7,0,314.76,0.0,0.0,10.1,13.4,2428,Weather Station,allpress
28,03-11-25,11:00:01,14.8,86.5,0,385.52,0.0,0.0,10.2,13.7,2428,Weather Station,allpress
29,03-11-25,12:00:01,16.1,80.2,0,744.2,0.0,0.0,10.2,13.8,2428,Weather Station,allpress
30,03-11-25,13:00:01,15.7,79.0,0,261.08,0.0,0.75,10.4,13.8,2428,Weather Station,allpress
31,03-11-25,14:00:01,15.9,80.0,0,429.44,0.0,0.0,10.5,13.8,2428,Weather Station,allpress
32,03-11-25,15:00:01,15.4,80.6,0,300.12,0.0,0.0,10.6,13.8,2428,Weather Station,allpress
